Name,Age,Gender,Experience,Joining_Date,Salary,Department_HR,Department_IT,Department_Sales,City_Delhi,City_Mumbai,City_Pune,Year,Month,Years_at_Company,Salary_log
Emp_852,0.0,0,0.2400568322362892,2009-09-21,82269,0.0,1.0,0.0,0.0,1.0,0.0,2009,9,0.5555555555555556,11.317761800162977
Emp_853,0.9473684210526316,0,-1.4820151350254698,2014-02-26,32130,0.0,1.0,0.0,0.0,0.0,0.0,2014,2,0.0,10.377576575186112
Emp_854,0.21052631578947367,0,-0.27656475794223845,2007-06-06,66828,0.0,1.0,0.0,0.0,0.0,0.0,2007,6,0.7777777777777778,11.109892397053347
Emp_855,0.42105263157894735,0,-1.3098079382992938,2013-06-01,54746,1.0,0.0,0.0,0.0,0.0,1.0,2013,6,0.1111111111111111,10.910477851656925
Emp_856,0.21052631578947367,1,0.7566784224148169,2012-09-06,98844,0.0,1.0,0.0,0.0,1.0,0.0,2012,9,0.2222222222222222,11.501308245630037
Emp_857,0.26315789473684215,0,-1.3098079382992938,2006-12-23,44220,0.0,1.0,0.0,1.0,0.0,0.0,2006,12,0.8888888888888888,10.69695506835746
Emp_858,0.368421052631579,0,1.4455072093195205,2007-07-02,116331,0.0,0.0,1.0,0.0,0.0,0.0,2007,7,0.7777777777777778,11.664203451132721
Emp_859,0.605263157894737,1,1.2733000125933447,2014-03-12,124896,0.0,0.0,1.0,1.0,0.0,0.0,2014,3,0.0,11.735244676609831
Emp_860,0.9736842105263157,0,-0.44877195466841435,2007-05-21,68397,0.0,1.0,0.0,0.0,0.0,0.0,2007,5,0.7777777777777778,11.13309886341707
Emp_861,0.894736842105263,1,1.1010928158671687,2016-04-01,117883,0.0,0.0,0.0,0.0,0.0,1.0,2016,4,-0.2222222222222222,11.677456369088956
Emp_862,0.763157894736842,0,-0.44877195466841435,2023-06-27,65291,0.0,1.0,0.0,0.0,1.0,0.0,2023,6,-1.0,11.086624796273925
Emp_863,0.7894736842105263,0,-0.6209791513945903,2006-05-13,68542,0.0,0.0,1.0,0.0,0.0,0.0,2006,5,0.8888888888888888,11.135216564531996
Emp_864,0.5141828254847647,1,-0.6209791513945903,2009-10-23,60164,0.0,0.0,0.0,0.0,1.0,0.0,2009,10,0.5555555555555556,11.004846066872263
Emp_865,0.3421052631578947,1,-1.3098079382992938,2022-06-22,58501,0.0,0.0,0.0,1.0,0.0,0.0,2022,6,-0.8888888888888888,10.976816220669738
Emp_866,0.26315789473684215,0,-1.6542223317516456,2008-01-23,41546,0.0,1.0,0.0,0.0,0.0,1.0,2008,1,0.6666666666666666,10.634580595510828
Emp_867,0.21052631578947367,0,-1.137600741573118,2014-05-03,45450,0.0,0.0,1.0,0.0,1.0,0.0,2014,5,0.0,10.7243901015638
Emp_868,0.868421052631579,0,-0.9653935448469421,2012-09-29,60423,0.0,0.0,1.0,0.0,0.0,1.0,2012,9,0.2222222222222222,11.009141655993284
Emp_869,0.2894736842105263,1,-1.6542223317516456,2019-06-27,22035,0.0,0.0,0.0,0.0,1.0,0.0,2019,6,-0.5555555555555556,10.000432758592607
Emp_870,0.894736842105263,0,0.7566784224148169,2021-09-14,101463,0.0,1.0,0.0,1.0,0.0,0.0,2021,9,-0.7777777777777778,11.527459334747265
Emp_871,0.894736842105263,1,-0.9653935448469421,2023-06-25,47977,1.0,0.0,0.0,1.0,0.0,0.0,2023,6,-1.0,10.778497851489867
Emp_872,0.0,1,0.4122640289624651,2023-08-19,97241,1.0,0.0,0.0,0.0,0.0,1.0,2023,8,-1.0,11.484957995886175
Emp_873,0.5526315789473684,0,-0.44877195466841435,2009-07-06,75207,0.0,0.0,1.0,1.0,0.0,0.0,2009,7,0.5555555555555556,11.228012887258387
Emp_874,0.736842105263158,1,-0.44877195466841435,2020-07-27,78154,1.0,0.0,0.0,0.0,0.0,0.0,2020,7,-0.6666666666666666,11.266449313329572
Emp_875,0.1842105263157895,0,-0.9653935448469421,2013-03-03,65625,0.0,0.0,1.0,0.0,1.0,0.0,2013,3,0.1111111111111111,11.091727237873064
Emp_876,0.26315789473684215,0,-0.27656475794223845,2020-04-18,72182,0.0,0.0,1.0,1.0,0.0,0.0,2020,4,-0.6666666666666666,11.18695984009284
Emp_877,0.9473684210526316,0,-1.6542223317516456,2023-07-17,20298,0.0,0.0,1.0,0.0,0.0,0.0,2023,7,-1.0,9.918326902732767
Emp_878,0.5141828254847647,0,-1.137600741573118,2005-05-23,58628,1.0,0.0,0.0,0.0,0.0,1.0,2005,5,1.0,10.978984733698187
Emp_879,0.763157894736842,0,-1.3098079382992938,2019-07-27,30923,0.0,0.0,1.0,0.0,0.0,0.0,2019,7,-0.5555555555555556,10.339287860440365
Emp_880,0.894736842105263,1,-1.4820151350254698,2012-07-24,45616,0.0,0.0,0.0,0.0,0.0,1.0,2012,7,0.2222222222222222,10.728035733044752
Emp_881,0.5263157894736843,1,-0.44877195466841435,2014-05-29,68331,0.0,1.0,0.0,0.0,0.0,1.0,2014,5,0.0,11.132133457066947
Emp_882,0.9473684210526316,0,-0.27656475794223845,2023-02-18,80690,0.0,1.0,0.0,0.0,1.0,0.0,2023,2,-1.0,11.29838232387519
Emp_883,0.10526315789473684,0,-1.4820151350254698,2017-10-05,44183,0.0,0.0,1.0,0.0,1.0,0.0,2017,10,-0.3333333333333333,10.696118011581023
Emp_884,0.4736842105263157,1,0.584471225688641,2023-02-10,91578,0.0,1.0,0.0,0.0,0.0,0.0,2023,2,-1.0,11.42495726673675
Emp_885,0.3421052631578947,1,0.584471225688641,2011-08-29,89875,1.0,0.0,0.0,0.0,1.0,0.0,2011,8,0.3333333333333333,11.406186221526122
Emp_886,0.5141828254847647,1,-1.137600741573118,2020-11-29,56710,1.0,0.0,0.0,0.0,1.0,0.0,2020,11,-0.6666666666666666,10.945723474426929
Emp_887,0.07894736842105265,1,-0.7931863481207662,2017-05-10,57254,0.0,1.0,0.0,0.0,1.0,0.0,2017,5,-0.3333333333333333,10.95527025384744
Emp_888,0.631578947368421,0,0.06784963551011333,2010-01-23,92966,1.0,0.0,0.0,0.0,0.0,0.0,2010,1,0.4444444444444444,11.439999870455564
Emp_889,0.631578947368421,0,-1.3098079382992938,2022-08-31,58621,0.0,1.0,0.0,1.0,0.0,0.0,2022,8,-0.8888888888888888,10.978865331731324
Emp_890,0.44736842105263164,1,-0.44877195466841435,2012-05-20,73186,0.0,1.0,0.0,0.0,1.0,0.0,2012,5,0.2222222222222222,11.200773088549017
Emp_891,0.1842105263157895,0,-1.3098079382992938,2009-09-14,40905,0.0,1.0,0.0,0.0,1.0,0.0,2009,9,0.5555555555555556,10.619032030538111
Emp_892,1.0,1,0.584471225688641,2020-01-09,98353,0.0,0.0,1.0,0.0,0.0,0.0,2020,1,-0.6666666666666666,11.496328494062858
Emp_893,0.3421052631578947,0,0.4122640289624651,2013-05-31,109082,0.0,1.0,0.0,1.0,0.0,0.0,2013,5,0.1111111111111111,11.599864339331607
Emp_894,0.8157894736842104,1,0.4122640289624651,2007-12-04,95882,0.0,0.0,1.0,0.0,1.0,0.0,2007,12,0.7777777777777778,11.470883977170216
Emp_895,0.9736842105263157,0,-1.4820151350254698,2012-08-18,52429,0.0,1.0,0.0,0.0,0.0,1.0,2012,8,0.2222222222222222,10.867234225566579
Emp_896,0.8421052631578947,1,0.4122640289624651,2021-04-29,99041,0.0,1.0,0.0,0.0,0.0,0.0,2021,4,-0.7777777777777778,11.503299281575597
Emp_897,0.5789473684210527,1,1.4455072093195205,2019-04-15,139098,0.0,1.0,0.0,0.0,1.0,0.0,2019,4,-0.5555555555555556,11.842941188813084
Emp_898,0.368421052631579,0,-0.7931863481207662,2015-05-20,64730,1.0,0.0,0.0,0.0,1.0,0.0,2015,5,-0.1111111111111111,11.077995500207495
Emp_899,0.8421052631578947,1,0.9288856191409928,2008-07-12,104663,0.0,0.0,1.0,0.0,0.0,1.0,2008,7,0.6666666666666666,11.558510498190712
Emp_900,0.631578947368421,0,-1.4820151350254698,2015-08-08,44333,0.0,0.0,1.0,0.0,0.0,1.0,2015,8,-0.1111111111111111,10.699507156016702
Emp_901,0.42105263157894735,0,-0.44877195466841435,2009-12-12,55941,0.0,1.0,0.0,0.0,0.0,0.0,2009,12,0.5555555555555556,10.932070718708905
Emp_902,0.8421052631578947,1,1.1010928158671687,2022-03-16,101907,0.0,1.0,0.0,0.0,0.0,0.0,2022,3,-0.8888888888888888,11.531825724470709
Emp_903,0.026315789473684292,0,-1.4820151350254698,2009-02-13,29837,1.0,0.0,0.0,0.0,0.0,1.0,2009,2,0.5555555555555556,10.303538027942794
Emp_904,0.3421052631578947,0,-0.10435756121606257,2014-01-22,78680,1.0,0.0,0.0,0.0,0.0,0.0,2014,1,0.0,11.273156982132447
Emp_905,1.0,0,0.9288856191409928,2018-12-31,119489,1.0,0.0,0.0,0.0,0.0,1.0,2018,12,-0.4444444444444444,11.6909879648438
Emp_906,0.13157894736842102,0,-0.7931863481207662,2018-10-28,62627,0.0,0.0,1.0,0.0,1.0,0.0,2018,10,-0.4444444444444444,11.044967741431414
Emp_907,0.5141828254847647,0,-1.4820151350254698,2013-01-30,30696,0.0,0.0,1.0,0.0,0.0,1.0,2013,1,0.1111111111111111,10.331920208930685
Emp_908,0.052631578947368474,1,-1.4820151350254698,2005-03-13,41226,0.0,0.0,1.0,0.0,0.0,1.0,2005,3,1.0,10.626848660502082
Emp_909,0.5141828254847647,0,0.4122640289624651,2009-08-18,93543,0.0,1.0,0.0,1.0,0.0,0.0,2009,8,0.5555555555555556,11.446187192820155
Emp_910,0.1842105263157895,0,0.7566784224148169,2019-10-02,102615,0.0,0.0,1.0,0.0,0.0,1.0,2019,10,-0.5555555555555556,11.538749144979686
Emp_911,0.368421052631579,0,-1.4820151350254698,2008-09-06,26466,0.0,0.0,0.0,0.0,0.0,1.0,2008,9,0.6666666666666666,10.183653952946246
Emp_912,0.736842105263158,0,-0.6209791513945903,2022-02-11,70341,0.0,0.0,0.0,1.0,0.0,0.0,2022,2,-0.8888888888888888,11.16112433894761
Emp_913,0.8421052631578947,0,-1.3098079382992938,2014-01-17,48350,1.0,0.0,0.0,0.0,0.0,0.0,2014,1,0.0,10.786242183190828
Emp_914,0.763157894736842,1,-0.44877195466841435,2013-07-11,55375,0.0,0.0,1.0,1.0,0.0,0.0,2013,7,0.1111111111111111,10.921901565875125
Emp_915,1.0,0,0.584471225688641,2007-06-02,85262,0.0,0.0,0.0,0.0,1.0,0.0,2007,6,0.7777777777777778,11.35349587618856
Emp_916,0.6842105263157894,1,-0.6209791513945903,2016-08-05,70746,1.0,0.0,0.0,1.0,0.0,0.0,2016,8,-0.2222222222222222,11.166865411779604
Emp_917,0.5141828254847647,1,-0.6209791513945903,2012-04-16,72886,0.0,0.0,1.0,0.0,1.0,0.0,2012,4,0.2222222222222222,11.19666557562007
Emp_918,0.5141828254847647,1,-1.6542223317516456,2022-07-27,31580,0.0,1.0,0.0,0.0,0.0,0.0,2022,7,-0.8888888888888888,10.360310952919434
Emp_919,0.9736842105263157,1,1.1010928158671687,2009-02-13,127971,0.0,0.0,0.0,1.0,0.0,0.0,2009,2,0.5555555555555556,11.759566768972483
Emp_920,0.8421052631578947,0,-0.27656475794223845,2011-09-30,70136,0.0,1.0,0.0,1.0,0.0,0.0,2011,9,0.3333333333333333,11.15820575117978
Emp_921,0.9473684210526316,1,0.4122640289624651,2011-12-29,87833,0.0,0.0,1.0,0.0,0.0,0.0,2011,12,0.3333333333333333,11.383203948399467
Emp_922,0.6842105263157894,1,1.4455072093195205,2007-01-03,111893,0.0,0.0,0.0,0.0,1.0,0.0,2007,1,0.7777777777777778,11.625307273559502
Emp_923,0.8421052631578947,0,1.4455072093195205,2009-10-15,118106,0.0,0.0,1.0,1.0,0.0,0.0,2009,10,0.5555555555555556,11.679346272232506
Emp_924,0.07894736842105265,0,1.1010928158671687,2015-09-30,111826,0.0,1.0,0.0,0.0,1.0,0.0,2015,9,-0.1111111111111111,11.62470831322942
Emp_925,0.5526315789473684,0,-0.10435756121606257,2006-02-28,66652,0.0,0.0,0.0,1.0,0.0,0.0,2006,2,0.8888888888888888,11.107255335846691
Emp_926,0.026315789473684292,1,-0.10435756121606257,2014-07-11,86924,0.0,1.0,0.0,0.0,0.0,1.0,2014,7,0.0,11.372800956876063
Emp_927,0.23684210526315796,0,-1.137600741573118,2009-05-11,63717,0.0,0.0,1.0,1.0,0.0,0.0,2009,5,0.5555555555555556,11.062222376211869
Emp_928,0.10526315789473684,0,-0.44877195466841435,2017-04-13,75276,0.0,0.0,1.0,0.0,0.0,0.0,2017,4,-0.3333333333333333,11.228929922243076
Emp_929,0.23684210526315796,1,1.6177144060456965,2017-02-24,115599,0.0,1.0,0.0,0.0,0.0,0.0,2017,2,-0.3333333333333333,11.657891235220415
Emp_930,0.8421052631578947,0,1.6177144060456965,2018-10-21,136199,0.0,0.0,0.0,0.0,1.0,0.0,2018,10,-0.4444444444444444,11.821879672697548
Emp_931,0.9736842105263157,0,1.2733000125933447,2017-11-23,123296,0.0,1.0,0.0,1.0,0.0,0.0,2017,11,-0.3333333333333333,11.72235135795619
Emp_932,0.3157894736842105,0,0.584471225688641,2006-05-08,110868,0.0,0.0,1.0,0.0,1.0,0.0,2006,5,0.8888888888888888,11.616104603153248
Emp_933,0.7894736842105263,0,1.2733000125933447,2005-07-11,113792,0.0,1.0,0.0,0.0,1.0,0.0,2005,7,1.0,11.642136287358912
Emp_934,0.9210526315789473,1,0.584471225688641,2006-05-14,109956,0.0,0.0,1.0,0.0,0.0,1.0,2006,5,0.8888888888888888,11.607844659258769
Emp_935,0.605263157894737,0,1.6177144060456965,2018-06-19,135597,0.0,1.0,0.0,0.0,0.0,1.0,2018,6,-0.4444444444444444,11.817449905117124
Emp_936,0.368421052631579,0,0.7566784224148169,2020-12-19,93637,0.0,0.0,0.0,0.0,0.0,0.0,2020,12,-0.6666666666666666,11.447191562982905
Emp_937,0.736842105263158,1,-1.137600741573118,2008-06-10,45355,0.0,0.0,0.0,0.0,1.0,0.0,2008,6,0.6666666666666666,10.72229775109173
Emp_938,0.1842105263157895,0,0.4122640289624651,2010-05-23,95989,0.0,1.0,0.0,0.0,0.0,0.0,2010,5,0.4444444444444444,11.471999298357582
Emp_939,0.10526315789473684,1,-0.44877195466841435,2016-11-01,83931,0.0,1.0,0.0,1.0,0.0,0.0,2016,11,-0.2222222222222222,11.337762226174586
Emp_940,0.736842105263158,0,1.2733000125933447,2020-01-13,114290,0.0,0.0,0.0,0.0,1.0,0.0,2020,1,-0.6666666666666666,11.646503106525254
Emp_941,0.07894736842105265,1,0.2400568322362892,2010-12-27,80599,0.0,0.0,1.0,0.0,1.0,0.0,2010,12,0.4444444444444444,11.297253928494719
Emp_942,0.2894736842105263,1,0.584471225688641,2007-03-28,107832,0.0,0.0,0.0,1.0,0.0,0.0,2007,3,0.7777777777777778,11.588339013060097
Emp_943,0.026315789473684292,1,-1.4820151350254698,2013-10-26,39342,0.0,0.0,1.0,1.0,0.0,0.0,2013,10,0.1111111111111111,10.580073347296848
Emp_944,0.6842105263157894,1,1.2733000125933447,2009-01-13,129941,0.0,1.0,0.0,0.0,0.0,0.0,2009,1,0.5555555555555556,11.774843476035326
Emp_945,0.7894736842105263,0,-1.4820151350254698,2007-12-23,38945,0.0,1.0,0.0,0.0,0.0,0.0,2007,12,0.7777777777777778,10.569931350261523
Emp_946,0.9210526315789473,1,0.06784963551011333,2016-07-01,80762,0.0,0.0,1.0,1.0,0.0,0.0,2016,7,-0.2222222222222222,11.299274218839363
Emp_947,0.9210526315789473,0,-0.27656475794223845,2010-02-18,87995,0.0,1.0,0.0,0.0,0.0,0.0,2010,2,0.4444444444444444,11.3850466378818
Emp_948,0.5141828254847647,1,0.2400568322362892,2007-05-21,89312,0.0,0.0,1.0,1.0,0.0,0.0,2007,5,0.7777777777777778,11.399902332977057
Emp_949,0.6842105263157894,1,1.1010928158671687,2018-01-16,107382,1.0,0.0,0.0,0.0,1.0,0.0,2018,1,-0.4444444444444444,11.584157161749829
Emp_950,0.10526315789473684,1,0.7566784224148169,2010-08-05,117052,0.0,0.0,0.0,0.0,1.0,0.0,2010,8,0.4444444444444444,11.67038210266323
Emp_951,0.5,0,1.1010928158671687,2005-09-30,108982,1.0,0.0,0.0,0.0,0.0,1.0,2005,9,1.0,11.598947185744988
Emp_952,0.26315789473684215,1,1.2733000125933447,2007-10-27,124953,0.0,0.0,1.0,0.0,1.0,0.0,2007,10,0.7777777777777778,11.735700948555822
Emp_953,0.23684210526315796,0,-0.7931863481207662,2013-10-24,52707,0.0,0.0,0.0,1.0,0.0,0.0,2013,10,0.1111111111111111,10.872522525665143
Emp_954,0.9736842105263157,0,1.1010928158671687,2022-04-29,117130,0.0,0.0,1.0,0.0,0.0,0.0,2022,4,-0.8888888888888888,11.671048245549887
Emp_955,0.13157894736842102,0,1.2733000125933447,2016-02-22,129888,0.0,0.0,0.0,0.0,0.0,1.0,2016,2,-0.2222222222222222,11.774435518549613
Emp_956,0.1842105263157895,0,-0.44877195466841435,2007-11-18,59633,0.0,0.0,0.0,0.0,0.0,0.0,2007,11,0.7777777777777778,10.995981160196061
Emp_957,0.5789473684210527,0,-0.27656475794223845,2016-01-17,77304,0.0,0.0,0.0,1.0,0.0,0.0,2016,1,-0.2222222222222222,11.255513915536694
Emp_958,0.6578947368421053,0,-0.7931863481207662,2009-04-23,54269,0.0,0.0,0.0,0.0,1.0,0.0,2009,4,0.5555555555555556,10.90172686705745
Emp_959,0.5141828254847647,0,-0.9653935448469421,2013-09-26,53778,0.0,0.0,1.0,0.0,0.0,1.0,2013,9,0.1111111111111111,10.892638335377017
Emp_960,0.6578947368421053,0,0.2400568322362892,2017-01-06,82008,0.0,0.0,0.0,1.0,0.0,0.0,2017,1,-0.3333333333333333,11.314584276321192
Emp_961,0.3157894736842105,0,0.06784963551011333,2015-05-26,85523,0.0,0.0,0.0,0.0,0.0,1.0,2015,5,-0.1111111111111111,11.356552317289871
Emp_962,0.44736842105263164,1,-1.6542223317516456,2014-01-03,47405,1.0,0.0,0.0,0.0,0.0,1.0,2014,1,0.0,10.766504081950789
Emp_963,0.631578947368421,1,0.06784963551011333,2022-04-22,88765,0.0,1.0,0.0,0.0,1.0,0.0,2022,4,-0.8888888888888888,11.393758972779011
Emp_964,0.8421052631578947,1,1.4455072093195205,2015-04-06,113618,0.0,1.0,0.0,1.0,0.0,0.0,2015,4,-0.1111111111111111,11.640606024805004
Emp_965,0.2894736842105263,1,-0.27656475794223845,2010-10-07,85373,1.0,0.0,0.0,0.0,0.0,0.0,2010,10,0.4444444444444444,11.354796883773746
Emp_966,0.9210526315789473,1,-1.4820151350254698,2019-10-03,45827,1.0,0.0,0.0,0.0,0.0,1.0,2019,10,-0.5555555555555556,10.732650537013516
Emp_967,0.07894736842105265,0,0.2400568322362892,2005-11-04,75272,0.0,0.0,1.0,0.0,0.0,1.0,2005,11,1.0,11.228876783750868
Emp_968,0.10526315789473684,0,-1.137600741573118,2014-03-14,62586,0.0,0.0,1.0,0.0,0.0,0.0,2014,3,0.0,11.044312867790632
Emp_969,0.9473684210526316,0,-1.137600741573118,2018-11-21,48007,0.0,0.0,1.0,1.0,0.0,0.0,2018,11,-0.4444444444444444,10.779122942669348
Emp_970,0.1842105263157895,0,1.2733000125933447,2013-09-12,123157,1.0,0.0,0.0,0.0,0.0,1.0,2013,9,0.1111111111111111,11.721223362867933
Emp_971,0.5141828254847647,0,0.7566784224148169,2008-06-05,92547,1.0,0.0,0.0,0.0,0.0,1.0,2008,6,0.6666666666666666,11.435482707827573
Emp_972,0.7894736842105263,0,1.4455072093195205,2019-09-11,113164,0.0,0.0,0.0,0.0,0.0,1.0,2019,9,-0.5555555555555556,11.636602209663826
Emp_973,0.21052631578947367,0,0.4122640289624651,2012-07-10,101164,0.0,0.0,1.0,1.0,0.0,0.0,2012,7,0.2222222222222222,11.524508126213295
Emp_974,0.736842105263158,1,1.4455072093195205,2009-02-26,124414,0.0,0.0,1.0,1.0,0.0,0.0,2009,2,0.5555555555555556,11.731378030796314
Emp_975,0.3421052631578947,1,1.1010928158671687,2022-01-18,129293,0.0,0.0,1.0,0.0,0.0,0.0,2022,1,-0.8888888888888888,11.769844159970967
Emp_976,0.5526315789473684,1,-0.7931863481207662,2019-07-12,59327,0.0,1.0,0.0,1.0,0.0,0.0,2019,7,-0.5555555555555556,10.990836648925526
Emp_977,0.26315789473684215,1,0.9288856191409928,2022-07-06,110576,0.0,0.0,0.0,1.0,0.0,0.0,2022,7,-0.8888888888888888,11.613467389844038
Emp_978,0.5789473684210527,0,0.2400568322362892,2008-10-10,75946,0.0,0.0,1.0,0.0,1.0,0.0,2008,10,0.6666666666666666,11.23779100757295
Emp_979,0.0,0,1.4455072093195205,2021-01-26,124693,0.0,0.0,1.0,0.0,0.0,0.0,2021,1,-0.7777777777777778,11.733618015033397
Emp_980,0.9473684210526316,0,-0.9653935448469421,2020-12-03,67241,0.0,0.0,1.0,0.0,0.0,1.0,2020,12,-0.6666666666666666,11.116053331280083
Emp_981,0.5263157894736843,1,1.1010928158671687,2021-10-22,116890,0.0,1.0,0.0,1.0,0.0,0.0,2021,10,-0.7777777777777778,11.66899715561698
Emp_982,0.6578947368421053,0,-1.6542223317516456,2018-05-24,35540,0.0,1.0,0.0,0.0,0.0,1.0,2018,5,-0.4444444444444444,10.478442238622868
Emp_983,0.9210526315789473,0,-0.10435756121606257,2018-09-02,71719,1.0,0.0,0.0,0.0,0.0,1.0,2018,9,-0.4444444444444444,11.18052492771907
Emp_984,0.5789473684210527,0,0.7566784224148169,2010-05-16,98435,0.0,0.0,0.0,0.0,1.0,0.0,2010,5,0.4444444444444444,11.49716186979075
Emp_985,0.0,1,0.06784963551011333,2016-10-15,95081,1.0,0.0,0.0,1.0,0.0,0.0,2016,10,-0.2222222222222222,11.462494956170863
Emp_986,0.368421052631579,0,0.4122640289624651,2012-11-03,109093,0.0,0.0,0.0,0.0,0.0,0.0,2012,11,0.2222222222222222,11.59996517489181
Emp_987,0.5263157894736843,1,-0.9653935448469421,2012-04-10,51350,0.0,1.0,0.0,1.0,0.0,0.0,2012,4,0.2222222222222222,10.846439689363773
Emp_988,0.21052631578947367,1,-1.6542223317516456,2011-10-31,42744,0.0,0.0,1.0,0.0,0.0,1.0,2011,10,0.3333333333333333,10.663007508460334
Emp_989,0.21052631578947367,1,0.2400568322362892,2023-01-30,99041,1.0,0.0,0.0,0.0,0.0,0.0,2023,1,-1.0,11.503299281575597
Emp_990,0.23684210526315796,1,0.06784963551011333,2018-11-12,73590,0.0,0.0,1.0,1.0,0.0,0.0,2018,11,-0.4444444444444444,11.206278014631144
Emp_991,0.6578947368421053,0,1.1010928158671687,2017-07-04,110064,1.0,0.0,0.0,0.0,0.0,1.0,2017,7,-0.3333333333333333,11.608826379347432
Emp_992,0.894736842105263,1,-1.137600741573118,2022-11-01,63369,0.0,1.0,0.0,0.0,0.0,1.0,2022,11,-0.8888888888888888,11.056745842317563
Emp_993,0.631578947368421,1,0.7566784224148169,2015-12-20,107576,0.0,1.0,0.0,0.0,1.0,0.0,2015,12,-0.1111111111111111,11.5859621492142
Emp_994,0.6578947368421053,0,-0.27656475794223845,2014-10-04,89001,0.0,1.0,0.0,0.0,1.0,0.0,2014,10,0.0,11.3964141203719
Emp_995,0.26315789473684215,0,1.6177144060456965,2007-07-12,144321,1.0,0.0,0.0,0.0,1.0,0.0,2007,7,0.7777777777777778,11.879802193293555
Emp_996,0.9736842105263157,1,1.4455072093195205,2016-08-03,127848,0.0,0.0,0.0,0.0,0.0,1.0,2016,8,-0.2222222222222222,11.758605159022729
Emp_997,0.026315789473684292,0,1.4455072093195205,2017-03-21,110390,1.0,0.0,0.0,1.0,0.0,0.0,2017,3,-0.3333333333333333,11.611783887762924
Emp_998,0.1578947368421053,1,0.2400568322362892,2013-02-07,96999,0.0,0.0,0.0,0.0,1.0,0.0,2013,2,0.1111111111111111,11.48246625748552
Emp_999,0.44736842105263164,1,-0.9653935448469421,2005-07-03,52668,1.0,0.0,0.0,1.0,0.0,0.0,2005,7,1.0,10.871782326157078
Emp_1000,0.6842105263157894,1,-0.10435756121606257,2014-03-13,76569,1.0,0.0,0.0,0.0,1.0,0.0,2014,3,0.0,11.245960634107169
